id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
18989,10,31722,73187,41465,3013.7,1204,1064,2268,288,0,0,2,4190,0,0,1,3701,2,7698,1,440,0,0,1,477,1,235,0,0,0,0,0,0,0,0,0,0,1,647,0,0,0,0,0,0,0,0,0,0,0,0,1,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2265,0,0,0,0,0,0,11328,0.27319426
19103,9,28928,77955,49027,1445.666667,0,0,0,0,1,43,0,0,0,0,0,0,1,744,1,408,0,0,0,0,0,0,1,679,1,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3686,0,0,0,0,1,3707,0,0,0,0,0,0,0,0,0,0,0,0,1,295,0,0,1,2502,0,0,0,0,0,0,36016,0.73461562
19162,12,30293,72731,42438,1054.916667,19,17,36,3,1,42,1,1627,1,363,0,0,2,4390,1,515,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,419,0,0,1,154,1,412,0,0,0,0,0,0,0,0,1,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411,0,0,0,0,0,0,0,0,0,0,1,172,0,0,0,0,0,0,0,0,29779,0.701706018
19249,16,31520,76832,45312,1646.0625,1977,1333,3310,242,0,0,0,0,1,433,0,0,3,9538,0,0,0,0,1,337,2,1048,0,0,0,0,0,0,2,6024,0,0,2,963,0,0,2,257,1,349,0,0,0,0,1,1510,1,1255,0,0,0,0,3,1488,0,0,0,0,0,0,1,400,0,0,1,353,0,0,1,849,2,1043,0,0,0,0,1,481,0,0,0,0,0,0,0,0,0,0,18975,0.418763242
20098,6,31361,47623,16262,1074.833333,77,50,127,7,0,0,0,0,0,0,0,0,1,3544,0,0,0,0,1,386,0,0,0,0,1,631,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,0,0,1,1115,0,0,0,0,1,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9813,0.603431312
20345,10,29198,80606,51408,1663,110,95,205,6,1,42,0,0,1,331,0,0,1,3656,0,0,2,683,0,0,0,0,0,0,0,0,1,505,0,0,0,0,0,0,0,0,0,0,1,238,0,0,0,0,0,0,0,0,2,4173,0,0,0,0,1,842,0,0,0,0,0,0,1,3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2508,0,0,0,0,0,0,34778,0.676509493
20745,17,33772,83953,50181,1405.411765,332,360,692,36,0,0,0,0,0,0,1,4058,1,3892,1,407,0,0,0,0,0,0,0,0,0,0,1,897,1,2598,0,0,0,0,0,0,1,180,0,0,1,553,0,0,1,1309,1,268,1,460,1,3264,0,0,0,0,0,0,2,1013,0,0,0,0,0,0,0,0,0,0,1,440,1,464,1,666,1,313,0,0,1,3101,0,0,0,0,0,0,26289,0.523883542
20986,13,31358,74498,43140,2755.076923,37,18,55,4,0,0,0,0,1,407,3,11157,0,0,0,0,0,0,1,263,4,1487,0,0,0,0,0,0,3,2880,0,0,1,388,0,0,2,151,0,0,0,0,0,0,1,1879,1,1112,0,0,2,6809,0,0,0,0,0,0,0,0,1,394,2,7535,0,0,0,0,0,0,0,0,0,0,0,0,3,1345,0,0,0,0,0,0,0,0,0,0,7324,0.169772833
21979,14,29957,73440,43483,1346.214286,725,739,1464,191,1,56,2,3337,0,0,1,2630,0,0,0,0,0,0,0,0,1,522,0,0,1,918,0,0,1,1537,1,1043,2,963,0,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,1,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,849,1,302,0,0,1,2328,1,239,0,0,0,0,24636,0.566566244
22302,9,35331,83759,48428,1827,424,481,905,45,1,58,0,0,0,0,2,7971,0,0,0,0,0,0,0,0,2,1180,0,0,0,0,0,0,1,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,479,0,0,0,0,0,0,1,609,0,0,1,650,0,0,0,0,2,911,0,0,1,2409,0,0,0,0,0,0,31985,0.66046502
22405,12,29701,74005,44304,2191.5,81,73,154,6,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,454,1,1441,0,0,1,2872,1,1671,0,0,0,0,1,125,0,0,1,426,0,0,0,0,0,0,2,3070,3,11375,0,0,0,0,1,4097,0,0,1,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262,0,0,0,0,0,0,0,0,0,0,18006,0.406419285
22713,18,32294,80656,48362,1576.888889,172,176,348,101,0,0,1,2137,1,428,0,0,2,6063,1,370,0,0,1,451,0,0,1,446,0,0,1,848,4,6378,1,892,2,1028,1,321,1,134,3,635,0,0,0,0,1,544,1,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3530,0,0,0,0,0,0,0,0,0,0,0,0,2,680,0,0,1,2063,0,0,0,0,0,0,19978,0.413092924
23258,14,32238,77376,45138,1656.642857,14,14,28,3,0,0,0,0,0,0,1,3775,2,7311,0,0,1,366,0,0,1,206,0,0,0,0,1,449,1,1019,0,0,0,0,0,0,3,364,1,245,1,445,0,0,0,0,1,1410,0,0,0,0,1,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,347,0,0,1,3295,0,0,2,3551,0,0,21945,0.486175728
23379,14,29638,77664,48026,1165.142857,48,24,72,5,1,48,0,0,0,0,0,0,1,277,0,0,0,0,0,0,1,189,1,581,0,0,0,0,0,0,1,546,0,0,0,0,1,100,0,0,0,0,0,0,1,1272,0,0,1,911,1,3532,1,1604,0,0,0,0,0,0,0,0,1,3791,0,0,0,0,1,576,0,0,0,0,0,0,1,235,0,0,1,2641,0,0,0,0,0,0,31714,0.660350643
23899,12,31971,72858,40887,1419.583333,133,138,271,78,0,0,0,0,0,0,0,0,1,783,0,0,1,298,0,0,1,778,0,0,0,0,0,0,3,3329,1,1408,0,0,3,1139,1,103,1,318,0,0,0,0,0,0,1,1330,0,0,0,0,0,0,0,0,1,4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,275,0,0,1,2924,0,0,0,0,0,0,23852,0.583363905
24909,10,30773,74333,43560,2051.1,70,76,146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1368,1,1895,0,0,0,0,0,0,0,0,0,0,1,1677,1,707,1,748,0,0,2,6691,0,0,0,0,0,0,1,326,0,0,0,0,0,0,1,319,0,0,0,0,0,0,0,0,0,0,0,0,1,2472,0,0,2,4299,0,0,23049,0.529132231
25154,11,30955,81184,50229,2092.454545,0,0,0,0,0,0,0,0,0,0,0,0,3,10976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268,1,113,1,233,1,383,0,0,0,0,1,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6661,1,335,0,0,0,0,1,227,0,0,0,0,2,752,0,0,1,2262,0,0,0,0,0,0,27212,0.541758745
25544,14,30379,76836,46457,1897.714286,213,217,430,134,0,0,1,1941,1,335,3,10553,0,0,0,0,1,253,0,0,3,825,0,0,1,1862,0,0,2,3465,0,0,0,0,0,0,3,291,0,0,1,333,0,0,1,414,0,0,0,0,1,443,0,0,0,0,1,5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,759,0,0,0,0,0,0,0,0,1,40,19889,0.428116323
25792,16,29985,76895,46910,1208.6875,170,111,281,7,0,0,1,1741,1,305,0,0,1,2684,0,0,0,0,0,0,1,341,0,0,1,1882,1,587,2,4833,0,0,0,0,0,0,0,0,1,250,1,489,1,1083,1,712,1,590,0,0,0,0,0,0,0,0,0,0,0,0,1,393,0,0,0,0,0,0,0,0,0,0,0,0,1,384,0,0,1,196,1,2860,0,0,0,0,0,0,27571,0.587742486
25873,16,31331,74090,42759,772.125,30,22,52,6,1,36,0,0,1,408,1,3653,1,42,1,455,0,0,2,787,0,0,0,0,0,0,0,0,1,837,0,0,1,358,2,763,0,0,3,790,1,458,0,0,0,0,0,0,1,2030,0,0,1,411,0,0,0,0,0,0,0,0,0,0,1,233,0,0,2,867,1,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30405,0.711078369
26349,16,30330,79814,49484,1649.0625,0,0,0,0,0,0,1,1837,0,0,1,3746,2,7515,0,0,1,265,1,367,0,0,1,862,0,0,0,0,0,0,0,0,1,650,0,0,2,289,0,0,0,0,0,0,1,1193,1,712,0,0,0,0,1,386,0,0,0,0,0,0,0,0,1,3695,0,0,0,0,0,0,0,0,0,0,0,0,1,288,0,0,1,2024,1,341,1,2206,0,0,23099,0.466797349
27343,7,31212,80705,49493,1073.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,382,0,0,1,914,1,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,987,0,0,1,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370,1,464,0,0,0,0,0,0,0,0,0,0,41979,0.848180551
27471,9,30043,47871,17828,895.7777778,81,50,131,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,761,0,0,2,1312,0,0,0,0,0,0,0,0,0,0,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3704,1,241,0,0,0,0,0,0,0,0,0,0,3,1285,1,240,0,0,1,361,0,0,1,37,9766,0.547789993
27774,10,29575,76418,46843,797.2,0,0,0,0,0,0,1,1633,0,0,0,0,0,0,0,0,0,0,1,275,0,0,0,0,1,1116,0,0,1,222,0,0,0,0,1,391,1,88,0,0,0,0,0,0,0,0,1,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,0,0,0,0,3,1346,0,0,0,0,0,0,1,2105,0,0,38871,0.829814487
28721,15,28891,76581,47690,1590.666667,1165,1075,2240,151,0,0,0,0,0,0,1,249,1,3721,0,0,0,0,1,337,0,0,0,0,1,1071,0,0,1,2232,0,0,0,0,1,409,0,0,0,0,1,492,0,0,1,1349,0,0,0,0,1,1280,0,0,0,0,1,4525,0,0,0,0,1,3811,0,0,0,0,0,0,0,0,0,0,0,0,2,860,0,0,1,3147,1,264,0,0,1,104,23830,0.499685469
28804,15,29486,81146,51660,2434.4,43,42,85,5,0,0,0,0,2,786,1,2524,4,12293,1,315,2,738,0,0,4,836,0,0,0,0,1,549,3,4660,0,0,0,0,0,0,3,329,2,339,0,0,0,0,0,0,0,0,1,1658,1,838,0,0,0,0,0,0,0,0,0,0,3,10442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,0,0,0,0,0,0,1,60,15144,0.293147503
29232,8,33481,58879,25398,1067.875,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687,0,0,0,0,0,0,1,1467,0,0,1,378,0,0,4,1116,2,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3726,0,0,0,0,0,0,0,0,1,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16855,0.663634932
29706,7,33241,59320,26079,2082,0,0,0,0,1,58,0,0,0,0,0,0,2,7568,0,0,0,0,0,0,0,0,0,0,0,0,1,459,1,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,369,0,0,0,0,0,0,0,0,2,805,0,0,1,3399,0,0,0,0,0,0,11505,0.441159554
29928,15,30014,77218,47204,858.8,22,21,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,293,0,0,0,0,0,0,1,465,1,1542,0,0,1,428,0,0,2,236,1,245,0,0,0,0,1,1906,0,0,1,1200,1,3878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336,1,257,2,556,1,233,0,0,0,0,1,1260,1,38,34322,0.727099398
30381,15,31544,72816,41272,937.8666667,0,0,0,0,1,65,1,1280,0,0,0,0,0,0,0,0,0,0,0,0,1,563,0,0,0,0,1,609,0,0,0,0,0,0,1,410,1,112,1,241,0,0,0,0,1,1738,0,0,0,0,0,0,1,1773,1,379,0,0,0,0,0,0,1,3705,1,381,0,0,1,355,0,0,0,0,0,0,1,302,0,0,1,2146,0,0,0,0,0,0,27204,0.659139368
30643,16,30497,78045,47548,1917.25,422,413,835,140,1,42,1,2057,1,319,1,3630,0,0,1,386,0,0,1,698,0,0,0,0,1,1770,0,0,2,4545,0,0,0,0,0,0,2,210,2,505,2,878,0,0,1,905,0,0,0,0,1,3701,0,0,0,0,1,4506,0,0,0,0,2,5710,0,0,0,0,0,0,0,0,0,0,0,0,2,805,0,0,0,0,0,0,0,0,0,0,16872,0.354841423
30856,15,29782,78317,48535,1140.866667,70,61,131,3,0,0,1,1376,1,240,0,0,1,3787,0,0,0,0,0,0,0,0,0,0,0,0,1,476,1,636,0,0,0,0,2,811,1,146,1,264,0,0,0,0,0,0,0,0,0,0,2,7275,1,413,1,517,0,0,0,0,0,0,1,313,1,394,0,0,0,0,0,0,0,0,0,0,1,412,0,0,0,0,0,0,0,0,1,44,31422,0.647409086
30878,11,29897,80544,50647,1618.090909,0,0,0,0,0,0,1,2205,1,288,2,4343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,784,2,3317,1,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1065,0,0,0,0,0,0,1,3856,0,0,0,0,0,0,0,0,0,0,0,0,2,769,0,0,0,0,1,235,0,0,1,54,32848,0.648567536
31304,12,33775,83966,50191,1242.583333,455,461,916,35,0,0,0,0,1,279,1,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1006,1,2254,0,0,1,518,2,336,0,0,0,0,0,0,0,0,1,306,2,2782,1,1027,0,0,0,0,0,0,0,0,1,316,0,0,2,1074,0,0,0,0,2,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35280,0.702914865
31755,14,29431,81336,51905,1340.214286,360,316,676,63,0,0,0,0,0,0,0,0,2,4614,1,468,0,0,1,464,1,254,0,0,1,2001,0,0,0,0,0,0,0,0,0,0,1,82,1,261,0,0,0,0,0,0,1,101,1,2301,1,584,0,0,0,0,1,4813,0,0,0,0,0,0,0,0,0,0,3,1902,1,403,2,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33142,0.638512667
31954,13,32029,74737,42708,2044,259,229,488,135,0,0,0,0,0,0,2,6800,1,3796,1,498,0,0,0,0,1,153,0,0,0,0,0,0,1,2771,0,0,0,0,1,360,2,252,0,0,0,0,0,0,0,0,0,0,1,1296,1,3633,0,0,1,602,0,0,0,0,0,0,2,5914,0,0,1,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,16136,0.377821485
31994,11,30365,74038,43673,1079.181818,13,6,19,3,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,1,378,0,0,1,552,1,1152,1,1586,0,0,0,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,1,3793,0,0,0,0,0,0,0,0,0,0,1,3720,0,0,0,0,0,0,0,0,0,0,1,216,0,0,1,145,0,0,0,0,0,0,0,0,31802,0.728184462
32116,12,30717,80474,49757,1490.666667,89,76,165,5,0,0,0,0,0,0,1,3773,1,3782,0,0,0,0,0,0,0,0,1,570,0,0,0,0,2,5183,0,0,0,0,0,0,0,0,1,282,1,263,0,0,1,604,0,0,0,0,1,833,0,0,1,411,0,0,0,0,0,0,0,0,0,0,1,308,0,0,0,0,0,0,0,0,0,0,0,0,1,1832,0,0,0,0,1,38,31869,0.640492795
32993,15,31994,78567,46573,1032.2,0,0,0,0,1,41,1,1878,0,0,0,0,0,0,0,0,2,584,1,370,2,302,0,0,0,0,1,782,0,0,0,0,0,0,0,0,1,135,1,268,1,348,0,0,1,738,0,0,0,0,1,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,423,0,0,0,0,0,0,0,0,2,936,0,0,1,3215,0,0,1,1672,0,0,31090,0.667554162
33030,18,31933,81464,49531,1879.777778,253,214,467,157,1,46,1,1317,0,0,1,1801,5,12106,0,0,1,426,0,0,1,176,0,0,0,0,1,626,1,3156,1,837,2,827,1,361,1,116,1,259,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,1,416,3,7753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,254,1,3324,0,0,0,0,0,0,15695,0.316872262
33136,16,31875,77718,45843,919.8125,57,25,82,7,1,44,0,0,0,0,0,0,1,3706,0,0,0,0,1,384,1,157,1,417,0,0,1,714,1,846,0,0,1,391,1,378,2,226,3,697,0,0,0,0,1,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3706,0,0,0,0,0,0,0,0,0,0,0,0,3,1357,1,181,0,0,1,325,0,0,0,0,31126,0.678969526
33412,7,28978,48584,19606,1448.285714,0,0,0,0,0,0,0,0,0,0,1,2498,2,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1385,0,0,1,536,0,0,1,137,0,0,0,0,0,0,0,0,0,0,0,0,1,3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159,9468,0.482913394
33775,13,30603,81366,50763,1069,308,258,566,161,1,56,1,1918,1,324,0,0,0,0,0,0,2,743,0,0,1,290,0,0,0,0,0,0,1,1340,1,2017,0,0,0,0,2,255,2,485,1,632,0,0,0,0,0,0,0,0,1,3765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1626,2,437,0,0,0,0,0,0,0,0,36866,0.726237614
33888,12,29736,80539,50803,1381,86,75,161,4,0,0,1,1472,0,0,0,0,2,7524,0,0,0,0,0,0,1,220,0,0,0,0,0,0,1,2474,1,1334,0,0,0,0,1,103,0,0,0,0,0,0,0,0,1,400,1,1015,0,0,1,737,1,689,0,0,1,305,0,0,0,0,0,0,1,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34231,0.673798791
34004,12,30644,73031,42387,1757.416667,53,23,76,7,1,32,1,2356,0,0,0,0,1,3798,0,0,3,1139,1,477,3,1214,0,0,0,0,0,0,0,0,0,0,2,1030,1,292,0,0,1,242,0,0,0,0,1,1677,0,0,1,1471,0,0,0,0,0,0,0,0,0,0,0,0,2,7352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21298,0.502465379
34522,12,50864,83976,33112,1249.583333,10,2,12,4,0,0,0,0,1,260,0,0,0,0,0,0,1,386,0,0,0,0,1,550,0,0,0,0,2,6179,1,1708,0,0,0,0,1,81,2,497,0,0,0,0,0,0,1,35,0,0,0,0,1,449,0,0,0,0,0,0,0,0,1,3690,0,0,0,0,0,0,0,0,1,295,0,0,2,856,0,0,0,0,0,0,0,0,0,0,18117,0.54714303
34936,14,50954,80231,29277,598.1428571,10,15,25,5,0,0,0,0,0,0,0,0,0,0,1,475,0,0,0,0,1,198,0,0,0,0,0,0,1,1548,0,0,0,0,0,0,1,86,1,197,1,451,0,0,0,0,1,43,0,0,1,589,0,0,0,0,0,0,1,352,1,337,0,0,0,0,2,574,0,0,1,290,0,0,0,0,2,822,0,0,1,2403,0,0,0,0,0,0,20903,0.713973426
35076,16,29726,76351,46625,1080.8125,58,56,114,3,1,48,0,0,1,231,0,0,0,0,0,0,0,0,0,0,2,784,0,0,0,0,0,0,2,2177,0,0,0,0,1,251,3,309,1,246,1,486,0,0,1,1341,0,0,0,0,1,3891,1,576,1,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,612,0,0,1,301,1,471,0,0,2,5221,0,0,0,0,0,0,29332,0.629104558
36415,12,31235,79623,48388,1861,685,660,1345,117,0,0,0,0,0,0,1,3729,0,0,0,0,0,0,0,0,2,1032,1,444,0,0,0,0,1,1751,0,0,0,0,1,321,0,0,0,0,0,0,0,0,0,0,1,1029,1,513,1,3714,0,0,0,0,1,5140,0,0,0,0,1,3844,0,0,1,312,0,0,0,0,0,0,1,494,0,0,0,0,0,0,0,0,0,0,0,0,26056,0.538480615
36486,21,31228,81739,50511,1327.047619,969,882,1851,219,1,46,0,0,0,0,1,3699,1,1558,0,0,0,0,0,0,2,418,0,0,0,0,1,587,2,1896,1,1342,1,356,1,315,3,338,1,185,0,0,0,0,0,0,0,0,1,1691,3,7984,0,0,0,0,1,4716,0,0,1,408,0,0,0,0,1,377,0,0,0,0,1,345,1,252,1,380,3,659,0,0,1,307,0,0,0,0,22643,0.448278593
36878,14,29977,76911,46934,1208.642857,0,0,0,0,1,110,0,0,0,0,1,3656,0,0,0,0,0,0,0,0,1,140,0,0,0,0,0,0,0,0,1,1624,1,562,0,0,1,102,0,0,0,0,0,0,1,1082,0,0,0,0,1,1267,0,0,0,0,1,4304,0,0,1,287,0,0,0,0,0,0,1,512,1,281,0,0,0,0,0,0,1,240,1,2745,0,0,0,0,0,0,30013,0.639472451
36922,12,30363,81264,50901,1153.75,45,34,79,5,0,0,0,0,1,288,1,3672,1,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,0,0,2,856,0,0,0,0,0,0,0,0,0,0,1,905,1,605,0,0,0,0,0,0,0,0,1,409,0,0,1,479,0,0,1,344,0,0,0,0,0,0,0,0,0,0,1,2241,1,47,37056,0.728001415
36938,12,32372,74202,41830,1981.583333,0,0,0,0,0,0,0,0,0,0,0,0,1,3716,0,0,1,363,0,0,0,0,0,0,0,0,0,0,2,2901,2,3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7674,0,0,0,0,0,0,0,0,2,903,0,0,1,319,0,0,1,716,0,0,0,0,1,383,1,566,0,0,1,2525,0,0,0,0,1,66,18051,0.431532393
37425,14,29258,77145,47887,1852.714286,468,345,813,216,0,0,0,0,0,0,3,7682,4,11547,0,0,2,659,0,0,1,167,1,509,1,538,0,0,2,944,1,1777,0,0,0,0,1,124,1,232,0,0,0,0,1,525,1,96,1,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,807,0,0,0,0,0,0,0,0,0,0,21949,0.458349865
37693,10,30541,73177,42636,2265.2,61,56,117,4,0,0,0,0,0,0,1,3696,1,3224,0,0,0,0,0,0,1,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,213,0,0,0,0,0,0,0,0,1,675,0,0,1,3809,0,0,0,0,0,0,0,0,0,0,1,3732,0,0,0,0,0,0,0,0,0,0,1,368,1,310,0,0,2,6268,0,0,0,0,0,0,19984,0.468711887
37720,12,29295,79937,50642,942,93,85,178,6,0,0,0,0,0,0,0,0,0,0,1,520,0,0,1,407,1,308,0,0,0,0,1,832,0,0,1,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5392,0,0,1,627,0,0,0,0,1,269,0,0,0,0,0,0,1,560,1,348,0,0,0,0,1,347,0,0,0,0,0,0,0,0,1,49,39338,0.776786067
38492,16,31085,76525,45440,1477.5,485,668,1153,116,0,0,0,0,0,0,1,3707,0,0,0,0,1,311,1,464,2,633,1,522,0,0,1,726,2,3985,0,0,0,0,1,330,1,107,1,256,0,0,0,0,0,0,1,848,1,1938,0,0,0,0,0,0,0,0,0,0,0,0,1,2181,0,0,0,0,0,0,0,0,0,0,0,0,1,395,1,223,2,7005,0,0,0,0,0,0,21800,0.479753521
38622,16,30624,80413,49789,2070.5,1179,1199,2378,324,0,0,0,0,0,0,3,10121,2,2879,0,0,0,0,1,358,1,497,2,993,0,0,0,0,2,4888,0,0,0,0,0,0,1,99,1,241,0,0,0,0,0,0,1,709,0,0,0,0,0,0,1,481,0,0,0,0,0,0,2,7440,0,0,0,0,1,503,0,0,0,0,1,390,2,871,1,248,0,0,0,0,1,2401,0,0,16661,0.334632148
38945,17,31041,80491,49450,964.3529412,294,281,575,5,0,0,0,0,0,0,0,0,1,3774,1,525,0,0,2,732,0,0,0,0,1,1884,1,690,1,481,1,974,2,812,0,0,1,88,1,179,0,0,0,0,0,0,1,776,2,2806,0,0,0,0,1,538,0,0,0,0,1,452,0,0,0,0,1,237,0,0,0,0,0,0,0,0,3,1199,0,0,0,0,1,238,0,0,0,0,33056,0.668473205
39012,15,28811,74741,45930,1247.4,0,0,0,0,1,39,0,0,0,0,1,3705,0,0,1,359,0,0,0,0,2,630,0,0,1,1791,0,0,0,0,0,0,0,0,1,305,2,250,0,0,0,0,0,0,0,0,0,0,1,1745,1,568,0,0,0,0,0,0,0,0,3,1233,1,3767,0,0,1,317,0,0,0,0,0,0,1,335,1,260,0,0,1,3398,0,0,0,0,0,0,27219,0.592619203
40051,11,30327,77692,47365,3087.727273,28,14,42,3,0,0,0,0,0,0,1,3659,0,0,0,0,0,0,0,0,4,955,0,0,0,0,2,1567,2,4458,0,0,0,0,0,0,4,524,1,230,1,681,0,0,0,0,1,706,0,0,4,14889,0,0,0,0,0,0,0,0,1,400,3,5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13400,0.282909321
40062,16,29497,73144,43647,1271.6875,827,821,1648,131,0,0,1,1576,0,0,0,0,0,0,0,0,1,304,1,323,4,776,1,798,0,0,1,635,1,965,0,0,0,0,1,512,0,0,1,343,0,0,0,0,1,2240,1,201,0,0,3,9299,0,0,1,629,0,0,0,0,0,0,0,0,0,0,0,0,1,825,0,0,0,0,0,0,2,721,1,191,0,0,0,0,0,0,0,0,23300,0.533828213
40235,14,31056,74317,43261,612.0714286,19,8,27,3,0,0,1,1691,1,276,0,0,0,0,0,0,0,0,0,0,0,0,1,499,0,0,1,864,1,1379,0,0,0,0,0,0,4,419,2,480,1,396,0,0,1,450,1,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,226,0,0,1,392,1,344,0,0,0,0,1,351,0,0,0,0,34692,0.80192321
40410,7,35602,59192,23590,1674.142857,4,5,9,3,0,0,1,2257,0,0,2,7493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1064,0,0,0,0,0,0,1,295,0,0,0,0,0,0,1,47,1,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430,0,0,0,0,0,0,0,0,0,0,11871,0.503221704
