id,num,in,out,stay,average,from,to,all,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
9565.0,15.0,31331.0,74072.0,42741.0,1865.06666667,177.0,155.0,332.0,77.0,1.0,32.0,1.0,1411.0,1.0,308.0,1.0,3705.0,3.0,7598.0,1.0,513.0,1.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,507.0,1.0,421.0,2.0,208.0,1.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2482.0,1.0,3664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,14765.0,0.345452843874
9924.0,11.0,30083.0,77849.0,47766.0,1549.63636364,79.0,73.0,152.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451.0,2.0,733.0,0.0,0.0,1.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,640.0,0.0,0.0,2.0,7694.0,0.0,0.0,0.0,0.0,1.0,4667.0,0.0,0.0,2.0,743.0,0.0,0.0,1.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.0,1.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30720.0,0.643135284512
10371.0,9.0,31784.0,76160.0,44376.0,1884.11111111,61.0,56.0,117.0,2.0,0.0,0.0,1.0,1503.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,388.0,0.0,0.0,0.0,0.0,1.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1348.0,0.0,0.0,2.0,7684.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,704.0,0.0,0.0,0.0,0.0,1.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2011.0,0.0,0.0,27419.0,0.617879033712
11269.0,11.0,28852.0,74405.0,45553.0,1570.81818182,22.0,11.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4107.0,1.0,105.0,0.0,0.0,0.0,0.0,2.0,1092.0,0.0,0.0,0.0,0.0,1.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.0,0.0,0.0,1.0,367.0,0.0,0.0,0.0,0.0,1.0,332.0,0.0,0.0,2.0,5667.0,1.0,248.0,0.0,0.0,0.0,0.0,28274.0,0.620683599324
11297.0,14.0,31304.0,77679.0,46375.0,2349.64285714,62.0,72.0,134.0,8.0,0.0,0.0,1.0,2347.0,0.0,0.0,1.0,3694.0,3.0,9070.0,1.0,362.0,0.0,0.0,0.0,0.0,4.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1859.0,1.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.0,0.0,0.0,0.0,0.0,1.0,1306.0,1.0,1092.0,0.0,0.0,1.0,3873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,1.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13480.0,0.290673854447
11311.0,9.0,31512.0,82357.0,50845.0,1451.33333333,6.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5910.0,0.0,0.0,0.0,0.0,1.0,358.0,2.0,218.0,1.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1148.0,2.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,1.0,3019.0,0.0,0.0,0.0,0.0,0.0,0.0,37783.0,0.743101583243
11400.0,15.0,30638.0,81705.0,51067.0,1210.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3668.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,560.0,0.0,0.0,1.0,1686.0,1.0,476.0,2.0,4294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,184.0,1.0,389.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,2002.0,1.0,2884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,386.0,1.0,419.0,1.0,239.0,0.0,0.0,1.0,244.0,0.0,0.0,1.0,49.0,32907.0,0.644388744199
12030.0,12.0,31306.0,75322.0,44016.0,1755.41666667,29.0,20.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3672.0,1.0,3778.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179.0,1.0,715.0,0.0,0.0,1.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1114.0,0.0,0.0,1.0,3907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3848.0,0.0,0.0,1.0,391.0,0.0,0.0,0.0,0.0,1.0,241.0,0.0,0.0,1.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2071.0,0.0,0.0,22951.0,0.521424027626
12061.0,9.0,31655.0,78050.0,46395.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3790.0,0.0,0.0,1.0,488.0,0.0,0.0,0.0,0.0,1.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2258.0,1.0,1236.0,0.0,0.0,0.0,0.0,1.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1567.0,0.0,0.0,34695.0,0.747817652764
12470.0,13.0,30102.0,78075.0,47973.0,1914.92307692,979.0,1124.0,2103.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3754.0,0.0,0.0,2.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,559.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,666.0,0.0,0.0,4.0,14861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,462.0,0.0,0.0,1.0,376.0,1.0,328.0,5.0,1758.0,1.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23079.0,0.481083109249
13052.0,21.0,32266.0,77499.0,45233.0,987.904761905,99.0,116.0,215.0,80.0,2.0,89.0,0.0,0.0,1.0,277.0,1.0,3630.0,0.0,0.0,0.0,0.0,1.0,311.0,0.0,0.0,3.0,1331.0,1.0,576.0,0.0,0.0,0.0,0.0,3.0,1789.0,0.0,0.0,0.0,0.0,1.0,422.0,2.0,213.0,1.0,165.0,1.0,458.0,0.0,0.0,1.0,2275.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,566.0,0.0,0.0,0.0,0.0,1.0,269.0,1.0,457.0,1.0,3649.0,1.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,635.0,4.0,1390.0,0.0,0.0,0.0,0.0,2.0,634.0,1.0,1330.0,0.0,0.0,24487.0,0.54135255234
13354.0,13.0,30450.0,80155.0,49705.0,1386.92307692,11.0,6.0,17.0,3.0,1.0,50.0,0.0,0.0,1.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2435.0,1.0,2140.0,1.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3925.0,2.0,826.0,0.0,0.0,1.0,3704.0,0.0,0.0,0.0,0.0,1.0,576.0,0.0,0.0,0.0,0.0,2.0,474.0,2.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1759.0,0.0,0.0,31675.0,0.637259833015
14100.0,9.0,31655.0,78050.0,46395.0,1299.55555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3789.0,0.0,0.0,1.0,487.0,0.0,0.0,0.0,0.0,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2259.0,1.0,1232.0,0.0,0.0,0.0,0.0,1.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1565.0,0.0,0.0,34699.0,0.747903868951
14290.0,13.0,32190.0,77372.0,45182.0,2278.38461538,73.0,49.0,122.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3772.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,692.0,0.0,0.0,1.0,1077.0,0.0,0.0,3.0,5273.0,1.0,1038.0,1.0,379.0,0.0,0.0,2.0,217.0,2.0,480.0,0.0,0.0,0.0,0.0,1.0,1208.0,1.0,1361.0,0.0,0.0,2.0,5187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15563.0,0.344451330176
14557.0,15.0,28891.0,76581.0,47690.0,1590.33333333,853.0,1073.0,1926.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.0,1.0,3718.0,0.0,0.0,0.0,0.0,1.0,335.0,0.0,0.0,0.0,0.0,1.0,1073.0,0.0,0.0,1.0,2234.0,0.0,0.0,0.0,0.0,1.0,409.0,0.0,0.0,0.0,0.0,1.0,490.0,0.0,0.0,1.0,1351.0,0.0,0.0,0.0,0.0,1.0,1281.0,0.0,0.0,0.0,0.0,1.0,4522.0,0.0,0.0,0.0,0.0,1.0,3810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,860.0,0.0,0.0,1.0,3147.0,1.0,265.0,0.0,0.0,1.0,102.0,23835.0,0.499790312434
14916.0,16.0,32990.0,84040.0,51050.0,1244.875,609.0,483.0,1092.0,44.0,1.0,57.0,1.0,2418.0,1.0,413.0,1.0,2725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,648.0,1.0,792.0,0.0,0.0,0.0,0.0,1.0,2953.0,1.0,1953.0,0.0,0.0,1.0,519.0,1.0,151.0,2.0,851.0,1.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,584.0,0.0,0.0,2.0,995.0,0.0,0.0,1.0,3435.0,0.0,0.0,0.0,0.0,0.0,0.0,31132.0,0.609833496572
15466.0,15.0,31085.0,76595.0,45510.0,2376.6,508.0,589.0,1097.0,53.0,0.0,0.0,0.0,0.0,1.0,369.0,1.0,3709.0,2.0,7435.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,592.0,1.0,428.0,1.0,1264.0,1.0,926.0,0.0,0.0,0.0,0.0,1.0,431.0,0.0,0.0,3.0,327.0,1.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4798.0,0.0,0.0,0.0,0.0,3.0,10491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,896.0,0.0,0.0,1.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,9861.0,0.216677653263
15490.0,14.0,35871.0,83458.0,47587.0,1298.64285714,566.0,516.0,1082.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3498.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,636.0,1.0,314.0,0.0,0.0,0.0,0.0,1.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,524.0,1.0,396.0,0.0,0.0,0.0,0.0,1.0,953.0,1.0,58.0,3.0,4325.0,2.0,5023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,832.0,1.0,273.0,0.0,0.0,0.0,0.0,1.0,204.0,0.0,0.0,0.0,0.0,29406.0,0.617941874882
15712.0,15.0,30302.0,79652.0,49350.0,873.4,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,341.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,599.0,2.0,3597.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,191.0,0.0,0.0,0.0,0.0,1.0,2063.0,1.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,306.0,0.0,0.0,0.0,0.0,1.0,266.0,1.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,386.0,0.0,0.0,1.0,2960.0,2.0,540.0,0.0,0.0,0.0,0.0,36249.0,0.73452887538
15715.0,18.0,31392.0,77575.0,46183.0,1048.44444444,7.0,1.0,8.0,2.0,0.0,0.0,1.0,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,446.0,1.0,315.0,0.0,0.0,2.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1073.0,1.0,249.0,2.0,194.0,4.0,1056.0,0.0,0.0,0.0,0.0,1.0,532.0,1.0,1127.0,1.0,2153.0,1.0,3431.0,1.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218.0,2.0,936.0,0.0,0.0,1.0,2124.0,0.0,0.0,1.0,1436.0,0.0,0.0,27311.0,0.591364787909
15755.0,13.0,35843.0,84005.0,48162.0,1230.61538462,382.0,362.0,744.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1139.0,1.0,503.0,2.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,953.0,0.0,0.0,3.0,1285.0,0.0,0.0,0.0,0.0,1.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3926.0,1.0,608.0,0.0,0.0,1.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3012.0,1.0,286.0,1.0,2156.0,1.0,56.0,32164.0,0.667829409078
15811.0,9.0,31655.0,78049.0,46394.0,1299.0,14.0,11.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3788.0,0.0,0.0,1.0,488.0,0.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2259.0,1.0,1231.0,0.0,0.0,0.0,0.0,1.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1566.0,0.0,0.0,34703.0,0.748006207699
17074.0,9.0,29774.0,79510.0,49736.0,3544.55555556,79.0,56.0,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10690.0,1.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.0,1.0,465.0,0.0,0.0,0.0,0.0,1.0,386.0,0.0,0.0,4.0,15416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2206.0,0.0,0.0,0.0,0.0,0.0,0.0,17835.0,0.358593373009
17425.0,12.0,30717.0,80474.0,49757.0,1491.0,75.0,81.0,156.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3774.0,1.0,3783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,571.0,0.0,0.0,0.0,0.0,2.0,5182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283.0,1.0,265.0,0.0,0.0,1.0,603.0,0.0,0.0,0.0,0.0,1.0,832.0,0.0,0.0,1.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1833.0,0.0,0.0,0.0,0.0,1.0,38.0,31865.0,0.640412404285
17612.0,12.0,32125.0,74481.0,42356.0,2280.5,121.0,126.0,247.0,96.0,0.0,0.0,1.0,2124.0,0.0,0.0,0.0,0.0,1.0,3801.0,0.0,0.0,0.0,0.0,2.0,694.0,1.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7429.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4304.0,0.0,0.0,0.0,0.0,1.0,3667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283.0,1.0,228.0,1.0,2926.0,0.0,0.0,0.0,0.0,0.0,0.0,14990.0,0.35390499575
17740.0,13.0,29431.0,81202.0,51771.0,1694.46153846,611.0,1031.0,1642.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4691.0,0.0,0.0,1.0,627.0,0.0,0.0,0.0,0.0,4.0,982.0,0.0,0.0,0.0,0.0,1.0,516.0,1.0,147.0,0.0,0.0,1.0,1235.0,0.0,0.0,1.0,496.0,1.0,4322.0,1.0,355.0,0.0,0.0,2.0,7547.0,1.0,337.0,1.0,391.0,0.0,0.0,1.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29743.0,0.574510826525
17914.0,14.0,30952.0,81361.0,50409.0,2607.0,120.0,96.0,216.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10604.0,0.0,0.0,0.0,0.0,1.0,374.0,1.0,472.0,2.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1780.0,3.0,5146.0,0.0,0.0,0.0,0.0,2.0,227.0,2.0,524.0,1.0,363.0,0.0,0.0,0.0,0.0,1.0,783.0,0.0,0.0,2.0,6166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,415.0,3.0,7606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13911.0,0.275962625722
18521.0,14.0,29413.0,74353.0,44940.0,1222.28571429,8.0,7.0,15.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3745.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197.0,0.0,0.0,1.0,1845.0,0.0,0.0,1.0,2567.0,0.0,0.0,0.0,0.0,1.0,359.0,0.0,0.0,1.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,618.0,1.0,880.0,0.0,0.0,1.0,472.0,1.0,4421.0,1.0,381.0,0.0,0.0,1.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27828.0,0.619225634179
18647.0,9.0,29670.0,76747.0,47077.0,1400.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7547.0,0.0,0.0,1.0,539.0,0.0,0.0,0.0,0.0,1.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.0,1.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,441.0,0.0,0.0,1.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,34476.0,0.732332136712
18989.0,10.0,31722.0,73187.0,41465.0,3013.7,1204.0,1064.0,2268.0,288.0,0.0,0.0,2.0,4190.0,0.0,0.0,1.0,3701.0,2.0,7698.0,1.0,440.0,0.0,0.0,1.0,477.0,1.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,11328.0,0.273194260219
19103.0,9.0,28928.0,77955.0,49027.0,1445.66666667,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,744.0,1.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,679.0,1.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3686.0,0.0,0.0,0.0,0.0,1.0,3707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0,0.0,0.0,1.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,36016.0,0.734615619965
19162.0,12.0,30293.0,72731.0,42438.0,1054.91666667,19.0,17.0,36.0,3.0,1.0,42.0,1.0,1627.0,1.0,363.0,0.0,0.0,2.0,4390.0,1.0,515.0,1.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,419.0,0.0,0.0,1.0,154.0,1.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29779.0,0.701706018191
19249.0,16.0,31520.0,76832.0,45312.0,1646.0625,1977.0,1333.0,3310.0,242.0,0.0,0.0,0.0,0.0,1.0,433.0,0.0,0.0,3.0,9538.0,0.0,0.0,0.0,0.0,1.0,337.0,2.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6024.0,0.0,0.0,2.0,963.0,0.0,0.0,2.0,257.0,1.0,349.0,0.0,0.0,0.0,0.0,1.0,1510.0,1.0,1255.0,0.0,0.0,0.0,0.0,3.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,1.0,353.0,0.0,0.0,1.0,849.0,2.0,1043.0,0.0,0.0,0.0,0.0,1.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18975.0,0.418763241525
20098.0,6.0,31361.0,47623.0,16262.0,1074.83333333,77.0,50.0,127.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3544.0,0.0,0.0,0.0,0.0,1.0,386.0,0.0,0.0,0.0,0.0,1.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1115.0,0.0,0.0,0.0,0.0,1.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9813.0,0.603431312262
