id,num,in,out,stay,average,from,to,all,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
11269,13.0,29599.0,80076.0,50477.0,1007.0,20.0,13.0,33.0,3.0,0.0,0.0,0.0,0.0,1.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,356.0,0.0,0.0,1.0,1872.0,0.0,0.0,0.0,0.0,1.0,2292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,318.0,0.0,0.0,1.0,3737.0,1.0,595.0,0.0,0.0,0.0,0.0,1.0,297.0,0.0,0.0,0.0,0.0,2.0,638.0,0.0,0.0,1.0,692.0,0.0,0.0,0.0,0.0,1.0,344.0,0.0,0.0,1.0,201.0,0.0,0.0,0.0,0.0,1.0,1396.0,0.0,0.0,37386.0,0.74065415932
11297,12.0,31420.0,81457.0,50037.0,2876.08333333,52.0,61.0,113.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,992.0,2.0,818.0,0.0,0.0,0.0,0.0,3.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,353.0,3.0,685.0,0.0,0.0,0.0,0.0,3.0,3671.0,1.0,645.0,2.0,3002.0,3.0,8611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,757.0,4.0,13158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15524.0,0.310250414693
11311,6.0,28986.0,81517.0,52531.0,942.0,6.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,339.0,0.0,0.0,0.0,0.0,1.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46879.0,0.892406388609
11400,15.0,30976.0,77305.0,46329.0,1252.93333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3773.0,0.0,0.0,1.0,450.0,1.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,484.0,0.0,0.0,0.0,0.0,2.0,3784.0,0.0,0.0,1.0,404.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,635.0,0.0,0.0,2.0,849.0,0.0,0.0,1.0,3663.0,0.0,0.0,2.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.0,0.0,0.0,0.0,0.0,1.0,2797.0,1.0,350.0,0.0,0.0,1.0,100.0,27535.0,0.594336160936
13052,22.0,29042.0,73267.0,44225.0,1239.68181818,258.0,379.0,637.0,225.0,2.0,84.0,0.0,0.0,0.0,0.0,1.0,3177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,525.0,1.0,334.0,1.0,1809.0,1.0,826.0,2.0,518.0,1.0,1888.0,0.0,0.0,2.0,595.0,2.0,219.0,0.0,0.0,2.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,342.0,3.0,7169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3715.0,1.0,420.0,0.0,0.0,2.0,786.0,1.0,278.0,0.0,0.0,1.0,329.0,1.0,266.0,2.0,403.0,1.0,2086.0,0.0,0.0,1.0,788.0,0.0,0.0,16952.0,0.383312605992
13354,13.0,30973.0,74550.0,43577.0,1755.61538462,13.0,8.0,21.0,3.0,1.0,37.0,0.0,0.0,1.0,424.0,1.0,3671.0,1.0,3788.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235.0,0.0,0.0,1.0,1861.0,0.0,0.0,0.0,0.0,1.0,1340.0,2.0,1059.0,0.0,0.0,2.0,228.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4399.0,0.0,0.0,0.0,0.0,1.0,2276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,20754.0,0.476260412603
13357,13.0,33893.0,83805.0,49912.0,1961.61538462,319.0,259.0,578.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4323.0,1.0,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1289.0,0.0,0.0,1.0,487.0,2.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,0.0,0.0,0.0,0.0,1.0,646.0,0.0,0.0,1.0,3149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,379.0,0.0,0.0,1.0,571.0,2.0,1047.0,0.0,0.0,1.0,543.0,0.0,0.0,3.0,8225.0,0.0,0.0,0.0,0.0,0.0,0.0,24411.0,0.489080782177
13876,12.0,34787.0,83897.0,49110.0,1803.08333333,328.0,357.0,685.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,2.0,673.0,1.0,617.0,0.0,0.0,1.0,2102.0,1.0,61.0,0.0,0.0,4.0,10698.0,0.0,0.0,0.0,0.0,1.0,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1326.0,0.0,0.0,0.0,0.0,1.0,277.0,0.0,0.0,0.0,0.0,27473.0,0.559417633883
13920,8.0,31879.0,81581.0,49702.0,3703.375,390.0,158.0,548.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20207.0,0.0,0.0,1.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2232.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,248.0,0.0,0.0,1.0,3373.0,0.0,0.0,1.0,2061.0,0.0,0.0,20075.0,0.403907287433
14215,12.0,32347.0,72992.0,40645.0,1443.41666667,1111.0,805.0,1916.0,81.0,0.0,0.0,0.0,0.0,1.0,377.0,0.0,0.0,2.0,7171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4033.0,1.0,678.0,1.0,393.0,2.0,1703.0,0.0,0.0,0.0,0.0,1.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,330.0,2.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,23324.0,0.573846721614
14290,15.0,29808.0,80585.0,50777.0,2457.13333333,103.0,100.0,203.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2941.0,5.0,13048.0,1.0,524.0,1.0,363.0,0.0,0.0,2.0,405.0,1.0,488.0,2.0,2531.0,0.0,0.0,3.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,505.0,1.0,1295.0,1.0,3552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,339.0,0.0,0.0,1.0,3044.0,0.0,0.0,0.0,0.0,0.0,0.0,13920.0,0.274139866475
14754,7.0,34643.0,55085.0,20442.0,2138.57142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2443.0,0.0,0.0,1.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,2.0,7362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,497.0,1.0,3368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5472.0,0.26768417963
14835,19.0,29118.0,81657.0,52539.0,1813.94736842,591.0,642.0,1233.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3740.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,419.0,2.0,3304.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,526.0,1.0,400.0,1.0,100.0,3.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,0.0,0.0,4.0,11901.0,1.0,451.0,0.0,0.0,1.0,4637.0,0.0,0.0,1.0,276.0,1.0,1420.0,0.0,0.0,1.0,318.0,0.0,0.0,1.0,275.0,1.0,399.0,0.0,0.0,1.0,291.0,0.0,0.0,2.0,5070.0,0.0,0.0,0.0,0.0,0.0,0.0,18074.0,0.344011115552
15466,16.0,29805.0,76396.0,46591.0,1549.25,1144.0,1037.0,2181.0,284.0,0.0,0.0,2.0,4099.0,0.0,0.0,2.0,3985.0,1.0,3696.0,0.0,0.0,1.0,346.0,1.0,452.0,4.0,783.0,1.0,465.0,0.0,0.0,0.0,0.0,1.0,164.0,0.0,0.0,0.0,0.0,1.0,411.0,3.0,344.0,2.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,496.0,1.0,370.0,1.0,3669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21803.0,0.467965916164
15712,11.0,30911.0,80009.0,49098.0,1823.63636364,9.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6365.0,2.0,4452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,651.0,0.0,0.0,1.0,523.0,0.0,0.0,1.0,2211.0,0.0,0.0,1.0,315.0,0.0,0.0,1.0,246.0,1.0,281.0,0.0,0.0,0.0,0.0,1.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29038.0,0.591429386126
15715,10.0,32280.0,72609.0,40329.0,1446.0,7.0,1.0,8.0,2.0,0.0,0.0,1.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,359.0,1.0,1067.0,0.0,0.0,0.0,0.0,3.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2371.0,1.0,309.0,0.0,0.0,0.0,0.0,25869.0,0.641449081306
15746,13.0,33634.0,83750.0,50116.0,2082.92307692,427.0,428.0,855.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7587.0,1.0,702.0,1.0,552.0,0.0,0.0,1.0,370.0,0.0,0.0,2.0,2759.0,0.0,0.0,1.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5345.0,0.0,0.0,0.0,0.0,1.0,3254.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609.0,0.0,0.0,0.0,0.0,1.0,572.0,0.0,0.0,2.0,3985.0,2.0,691.0,0.0,0.0,0.0,0.0,23038.0,0.459693511054
16732,8.0,30642.0,79861.0,49219.0,2785.25,10.0,15.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,463.0,0.0,0.0,0.0,0.0,2.0,839.0,1.0,379.0,0.0,0.0,2.0,7574.0,0.0,0.0,0.0,0.0,1.0,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,728.0,1.0,389.0,0.0,0.0,3.0,8637.0,0.0,0.0,0.0,0.0,0.0,0.0,26937.0,0.547288648693
17425,15.0,30016.0,77203.0,47187.0,978.4,69.0,79.0,148.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,502.0,0.0,0.0,1.0,351.0,1.0,196.0,0.0,0.0,2.0,1184.0,1.0,443.0,0.0,0.0,1.0,1764.0,0.0,0.0,0.0,0.0,1.0,118.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7471.0,1.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,585.0,0.0,0.0,1.0,311.0,0.0,0.0,2.0,821.0,1.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,32511.0,0.68898213491
17612,15.0,32267.0,80141.0,47874.0,2105.06666667,158.0,202.0,360.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2930.0,1.0,2921.0,3.0,1268.0,0.0,0.0,0.0,0.0,2.0,337.0,0.0,0.0,2.0,1029.0,1.0,628.0,1.0,437.0,0.0,0.0,0.0,0.0,1.0,374.0,2.0,238.0,4.0,651.0,0.0,0.0,0.0,0.0,2.0,1961.0,1.0,1005.0,0.0,0.0,1.0,3679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16298.0,0.340435309354
17688,17.0,29605.0,76421.0,46816.0,1286.29411765,792.0,892.0,1684.0,216.0,0.0,0.0,1.0,1735.0,0.0,0.0,0.0,0.0,2.0,4569.0,2.0,954.0,0.0,0.0,0.0,0.0,3.0,827.0,1.0,495.0,2.0,1876.0,1.0,757.0,2.0,507.0,1.0,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1311.0,1.0,380.0,1.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4434.0,1.0,366.0,1.0,427.0,0.0,0.0,0.0,0.0,2.0,474.0,0.0,0.0,1.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24949.0,0.532916097061
17914,11.0,31364.0,73080.0,41716.0,3132.09090909,62.0,60.0,122.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6050.0,4.0,14588.0,2.0,1055.0,0.0,0.0,0.0,0.0,5.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,6.0,1394.0,1.0,260.0,1.0,1328.0,1.0,1217.0,1.0,521.0,0.0,0.0,2.0,7002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7263.0,0.174105858663
18121,16.0,30015.0,81573.0,51558.0,2025.9375,154.0,181.0,335.0,82.0,0.0,0.0,0.0,0.0,1.0,334.0,3.0,4852.0,4.0,9191.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,475.0,2.0,888.0,1.0,279.0,1.0,798.0,0.0,0.0,0.0,0.0,1.0,520.0,1.0,264.0,1.0,123.0,2.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,1.0,2224.0,2.0,3630.0,0.0,0.0,0.0,0.0,1.0,4313.0,0.0,0.0,0.0,0.0,1.0,3687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19143.0,0.37129058536
18521,12.0,31530.0,76615.0,45085.0,1909.83333333,18.0,11.0,29.0,3.0,1.0,48.0,0.0,0.0,0.0,0.0,2.0,7359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,647.0,0.0,0.0,0.0,0.0,1.0,229.0,1.0,528.0,0.0,0.0,0.0,0.0,2.0,254.0,0.0,0.0,1.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,853.0,0.0,0.0,1.0,2703.0,0.0,0.0,2.0,3189.0,0.0,0.0,22167.0,0.491671287568
18745,11.0,31707.0,78513.0,46806.0,1533.45454545,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,432.0,1.0,3686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,842.0,1.0,4624.0,0.0,0.0,1.0,340.0,1.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,352.0,0.0,0.0,1.0,293.0,0.0,0.0,1.0,3585.0,0.0,0.0,0.0,0.0,0.0,0.0,29938.0,0.639618852284
19103,17.0,31508.0,74052.0,42544.0,1082.23529412,0.0,0.0,0.0,0.0,1.0,43.0,1.0,1749.0,0.0,0.0,1.0,3786.0,0.0,0.0,0.0,0.0,1.0,442.0,0.0,0.0,0.0,0.0,1.0,460.0,1.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,945.0,0.0,0.0,1.0,644.0,1.0,463.0,0.0,0.0,0.0,0.0,1.0,367.0,0.0,0.0,0.0,0.0,1.0,245.0,1.0,478.0,1.0,261.0,0.0,0.0,3.0,854.0,2.0,625.0,0.0,0.0,2.0,5865.0,0.0,0.0,0.0,0.0,0.0,0.0,24146.0,0.567553591576
19162,14.0,31509.0,82120.0,50611.0,1192.85714286,12.0,17.0,29.0,3.0,1.0,42.0,0.0,0.0,0.0,0.0,2.0,6963.0,0.0,0.0,1.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,221.0,1.0,1981.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,1.0,480.0,0.0,0.0,2.0,1013.0,0.0,0.0,1.0,375.0,1.0,3680.0,1.0,369.0,0.0,0.0,0.0,0.0,1.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,226.0,0.0,0.0,1.0,331.0,0.0,0.0,0.0,0.0,33911.0,0.670032206437
19509,12.0,30472.0,73295.0,42823.0,1797.66666667,16.0,10.0,26.0,3.0,1.0,41.0,0.0,0.0,1.0,275.0,1.0,71.0,2.0,7348.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,1.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4527.0,1.0,402.0,0.0,0.0,0.0,0.0,2.0,707.0,1.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,681.0,0.0,0.0,2.0,6187.0,0.0,0.0,0.0,0.0,0.0,0.0,21251.0,0.496252014105
20133,14.0,31792.0,77417.0,45625.0,1646.14285714,1104.0,1216.0,2320.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11193.0,1.0,3683.0,0.0,0.0,0.0,0.0,1.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,252.0,2.0,582.0,0.0,0.0,0.0,0.0,1.0,1428.0,1.0,862.0,1.0,533.0,1.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,431.0,1.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,994.0,1.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22579.0,0.494882191781
20345,10.0,31340.0,76445.0,45105.0,796.2,93.0,81.0,174.0,6.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1634.0,0.0,0.0,0.0,0.0,2.0,248.0,2.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,406.0,1.0,242.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37143.0,0.82347855005
20448,12.0,28868.0,80662.0,51794.0,1921.08333333,80.0,78.0,158.0,6.0,0.0,0.0,1.0,1391.0,0.0,0.0,2.0,7181.0,1.0,3703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,860.0,1.0,55.0,1.0,1800.0,1.0,612.0,0.0,0.0,0.0,0.0,1.0,3150.0,1.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,317.0,0.0,0.0,1.0,3380.0,1.0,288.0,0.0,0.0,0.0,0.0,28741.0,0.554909835116
20627,13.0,62297.0,83843.0,21546.0,1047.92307692,3.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3421.0,1.0,521.0,0.0,0.0,1.0,309.0,2.0,386.0,0.0,0.0,1.0,2045.0,0.0,0.0,1.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,236.0,1.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,578.0,0.0,0.0,0.0,0.0,2.0,5108.0,1.0,297.0,0.0,0.0,1.0,45.0,7923.0,0.367724867725
20986,12.0,30867.0,73005.0,42138.0,2586.66666667,33.0,20.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3715.0,3.0,10211.0,0.0,0.0,1.0,373.0,0.0,0.0,2.0,427.0,0.0,0.0,2.0,2903.0,1.0,728.0,3.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,613.0,0.0,0.0,3.0,7620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11098.0,0.263372727704
21665,18.0,31599.0,78271.0,46672.0,1428.16666667,769.0,961.0,1730.0,218.0,1.0,66.0,0.0,0.0,1.0,329.0,1.0,981.0,2.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,694.0,0.0,0.0,1.0,627.0,2.0,1434.0,1.0,332.0,0.0,0.0,1.0,400.0,0.0,0.0,5.0,517.0,2.0,374.0,2.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,601.0,2.0,6326.0,0.0,0.0,0.0,0.0,1.0,4996.0,0.0,0.0,0.0,0.0,2.0,4713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1629.0,1.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20965.0,0.44919866301
