id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
38492,21,29590,77947,48357,1321.809524,1283,1244,2527,260,0,0,1,2324,1,247,2,1369,4,2192,1,438,2,483,1,49,0,0,1,465,3,3079,1,683,6,1393,0,0,1,535,2,653,3,295,5,1157,0,0,0,0,1,543,1,78,1,2008,2,2019,0,0,0,0,0,0,0,0,0,0,3,6119,0,0,0,0,0,0,0,0,0,0,0,0,5,1620,0,0,0,0,0,0,0,0,0,0,20599,0.425977625
38622,17,31600,77363,45763,1008.352941,1072,952,2024,200,0,0,1,1554,1,320,2,690,0,0,0,0,0,0,2,811,0,0,0,0,1,638,1,689,4,876,0,0,0,0,0,0,0,0,2,392,0,0,0,0,0,0,1,182,0,0,2,879,0,0,0,0,0,0,0,0,2,621,4,4776,0,0,1,410,1,603,0,0,0,0,3,1032,3,855,0,0,0,0,0,0,1,1805,0,0,28621,0.625417914
40570,6,30447,77762,47315,1069.333333,26,14,40,3,1,38,0,0,0,0,0,0,1,617,0,0,0,0,0,0,0,0,0,0,1,2182,0,0,0,0,0,0,0,0,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3150,0,0,0,0,0,0,0,0,0,0,0,0,1,321,0,0,0,0,0,0,0,0,0,0,40899,0.864398182
40608,21,32799,83964,51165,1040.52381,280,401,681,37,0,0,1,2059,1,263,1,881,3,2052,0,0,1,598,1,551,2,644,1,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,756,0,0,0,0,0,0,1,52,0,0,0,0,2,1882,0,0,1,4279,1,610,1,490,0,0,1,569,1,588,2,1656,1,524,0,0,0,0,1,421,0,0,0,0,1,379,1,1963,0,0,29314,0.572930714
40624,13,30838,73878,43040,1460.153846,17,7,24,3,0,0,0,0,0,0,1,326,1,292,0,0,0,0,0,0,3,492,0,0,0,0,1,680,0,0,0,0,0,0,1,260,1,134,0,0,0,0,0,0,0,0,0,0,0,0,1,434,0,0,0,0,1,4957,0,0,0,0,3,7990,0,0,0,0,0,0,1,278,0,0,1,365,0,0,0,0,1,2732,0,0,0,0,1,33,24058,0.558968401
40881,17,32207,80416,48209,763.6470588,1037,1088,2125,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,397,1,511,1,1179,1,692,2,380,1,1900,2,929,0,0,1,118,2,510,2,851,0,0,0,0,1,73,0,0,1,467,0,0,0,0,0,0,0,0,0,0,0,0,1,337,0,0,1,525,0,0,1,254,1,344,0,0,0,0,0,0,0,0,2,3506,0,0,35227,0.730714182
41289,15,31007,79674,48667,766.6666667,40,21,61,4,0,0,1,2252,0,0,2,650,1,232,1,474,0,0,0,0,1,169,1,400,0,0,0,0,2,360,0,0,0,0,0,0,0,0,3,684,0,0,0,0,1,1901,1,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,679,0,0,0,0,0,0,0,0,0,0,0,0,1,343,1,229,1,2743,1,242,0,0,0,0,37167,0.763700249
41879,17,28981,74584,45603,1069.529412,65,62,127,4,0,0,0,0,0,0,0,0,2,631,1,484,0,0,0,0,1,235,0,0,1,1329,0,0,0,0,1,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,3,1467,0,0,1,491,1,4367,0,0,1,347,0,0,0,0,0,0,2,881,0,0,1,304,1,385,2,767,0,0,1,3168,1,226,1,1923,0,0,27421,0.60129816
43513,22,30062,72828,42766,1060,86,114,200,61,0,0,1,1415,0,0,1,569,0,0,1,320,0,0,1,404,1,171,1,328,3,4965,1,516,1,188,1,1308,0,0,1,416,1,120,1,241,1,353,0,0,1,534,1,42,0,0,3,1576,0,0,0,0,1,4777,0,0,2,659,2,2991,0,0,0,0,0,0,0,0,0,0,0,0,4,1181,1,237,0,0,0,0,0,0,0,0,19446,0.45470701
43833,13,28951,80082,51131,988.3846154,83,77,160,6,0,0,0,0,0,0,0,0,0,0,1,313,1,332,0,0,0,0,0,0,0,0,0,0,1,325,1,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,1,254,1,378,1,755,0,0,1,304,2,1270,0,0,0,0,0,0,1,406,0,0,2,5867,0,0,1,1646,0,0,38282,0.748704309
44403,19,31247,78493,47246,816.3157895,787,888,1675,157,0,0,1,2347,2,703,1,928,0,0,0,0,1,323,0,0,2,376,0,0,0,0,0,0,1,248,0,0,0,0,1,363,0,0,1,194,0,0,0,0,0,0,1,76,0,0,3,1573,1,514,1,580,0,0,1,359,0,0,0,0,1,279,0,0,0,0,1,209,0,0,1,228,3,947,0,0,2,4885,1,369,0,0,0,0,31736,0.671718241
45138,15,32053,77842,45789,837.8666667,17,22,39,3,0,0,1,1388,0,0,2,451,0,0,2,1023,0,0,0,0,1,232,0,0,0,0,0,0,0,0,0,0,1,482,0,0,0,0,1,176,0,0,0,0,1,1651,0,0,0,0,0,0,0,0,2,982,0,0,0,0,0,0,0,0,0,0,0,0,2,1181,1,217,0,0,1,254,2,849,1,169,0,0,0,0,2,3454,1,50,33221,0.725523597
45840,17,29470,73656,44186,838,18,19,37,5,0,0,0,0,0,0,3,817,3,1494,0,0,0,0,1,350,1,144,0,0,3,3635,0,0,3,713,0,0,1,558,0,0,2,250,3,698,0,0,0,0,0,0,0,0,0,0,4,2611,0,0,0,0,0,0,0,0,1,466,0,0,0,0,2,851,1,508,1,256,0,0,1,235,2,567,0,0,0,0,0,0,0,0,2,84,29940,0.677590187
46326,17,29209,80530,51321,823.0588235,70,65,135,4,0,0,0,0,1,295,1,744,0,0,0,0,0,0,0,0,3,846,0,0,1,622,0,0,1,268,1,443,2,1171,0,0,1,106,2,526,1,337,0,0,0,0,1,106,0,0,2,2092,0,0,0,0,1,4253,0,0,1,396,1,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188,0,0,1,280,0,0,0,0,37329,0.727363068
46423,14,30432,76904,46472,1276.785714,105,86,191,8,0,0,0,0,2,591,4,1632,6,2437,0,0,1,336,0,0,5,999,0,0,2,905,0,0,2,482,0,0,0,0,0,0,4,402,5,1172,0,0,0,0,0,0,1,44,0,0,2,1044,0,0,0,0,0,0,0,0,0,0,3,4990,0,0,0,0,0,0,0,0,0,0,0,0,3,886,0,0,1,1946,0,0,0,0,0,0,28597,0.615359787
47101,10,31945,80887,48942,915.9,0,0,0,0,1,48,0,0,1,331,0,0,1,318,0,0,0,0,0,0,1,216,0,0,1,1675,0,0,0,0,0,0,0,0,0,0,2,278,1,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4519,0,0,0,0,1,1203,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,0,0,0,0,0,39783,0.81286012
47327,19,31849,76457,44608,702.8421053,13,19,32,4,2,87,0,0,1,402,1,304,1,481,0,0,0,0,1,499,0,0,0,0,0,0,0,0,3,824,1,1195,0,0,1,374,2,239,1,276,1,279,0,0,2,2053,0,0,0,0,1,452,0,0,0,0,0,0,2,556,0,0,1,243,0,0,0,0,3,1218,0,0,0,0,0,0,1,378,0,0,1,3145,1,340,0,0,0,0,31254,0.700636657
48628,19,29379,81191,51812,1024.210526,1095,1035,2130,264,0,0,0,0,0,0,1,379,2,1276,0,0,3,921,2,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,353,4,792,0,0,0,0,1,647,1,38,0,0,1,662,1,417,1,797,0,0,1,252,1,447,2,4594,0,0,0,0,0,0,0,0,0,0,1,308,1,276,1,181,1,2767,0,0,2,3438,0,0,32352,0.624411333
48730,19,29590,77920,48330,1343,987,1132,2119,196,0,0,2,3904,1,236,3,1257,5,1776,0,0,0,0,2,666,3,600,2,790,1,1806,0,0,3,616,0,0,1,580,0,0,3,308,0,0,0,0,0,0,1,524,1,50,0,0,4,2605,0,0,0,0,0,0,0,0,1,311,2,4679,0,0,0,0,0,0,0,0,0,0,0,0,6,1855,1,155,1,2790,0,0,0,0,0,0,22813,0.472025657
49111,9,35702,55279,19577,992.6666667,10,12,22,3,0,0,0,0,1,435,0,0,0,0,0,0,0,0,0,0,0,0,1,602,0,0,0,0,1,158,1,1850,0,0,0,0,0,0,0,0,0,0,0,0,1,2221,1,48,0,0,0,0,1,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,536,0,0,0,0,0,0,0,0,0,0,1,2464,0,0,0,0,0,0,10643,0.543648159
49375,23,29590,77638,48048,1367.73913,980,1080,2060,125,0,0,1,2381,1,328,1,227,3,887,0,0,3,954,0,0,6,1978,1,213,6,8316,0,0,3,609,1,1704,1,205,1,278,3,276,1,175,3,1067,0,0,2,3154,1,121,1,723,3,1940,0,0,0,0,1,4985,0,0,1,455,1,243,0,0,0,0,0,0,0,0,0,0,0,0,1,230,0,0,0,0,0,0,0,0,0,0,16590,0.34527972
50181,12,32205,74187,41982,1035.75,0,0,0,0,0,0,1,2083,0,0,0,0,1,700,0,0,0,0,0,0,1,177,0,0,2,2583,0,0,0,0,0,0,0,0,0,0,2,199,1,279,0,0,0,0,0,0,0,0,0,0,1,877,1,609,0,0,0,0,0,0,0,0,1,856,2,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3140,0,0,0,0,1,57,29553,0.703944548
50359,20,30884,72564,41680,674.65,872,786,1658,117,0,0,0,0,1,343,1,343,1,484,0,0,1,316,1,464,2,478,0,0,3,3142,0,0,1,236,1,1474,0,0,0,0,1,123,1,238,1,477,0,0,0,0,1,90,0,0,2,825,0,0,1,534,0,0,0,0,0,0,0,0,1,421,0,0,1,752,0,0,0,0,0,0,3,965,1,229,0,0,0,0,1,1550,0,0,28187,0.676271593
51893,19,30920,81365,50445,561.2105263,71,76,147,4,0,0,0,0,0,0,2,849,1,299,0,0,0,0,0,0,2,364,0,0,0,0,0,0,1,232,0,0,1,623,0,0,2,233,0,0,1,360,0,0,2,3028,0,0,1,411,1,497,1,450,1,454,0,0,0,0,1,387,1,764,0,0,1,299,0,0,0,0,1,367,1,411,2,583,0,0,0,0,0,0,0,0,1,43,39782,0.788621271
52671,17,30197,80655,50458,846.9411765,12,36,48,7,1,44,0,0,1,437,0,0,0,0,0,0,0,0,0,0,1,198,0,0,0,0,0,0,2,377,0,0,1,602,0,0,1,131,2,377,0,0,0,0,1,1079,0,0,0,0,0,0,2,940,1,572,0,0,0,0,1,439,0,0,1,423,0,0,1,543,0,0,0,0,0,0,3,1148,0,0,2,5518,1,237,1,1324,0,0,36060,0.714653771
53898,13,30862,77861,46999,1068.692308,21,15,36,3,0,0,1,1553,0,0,0,0,3,1426,0,0,0,0,0,0,2,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1064,1,930,0,0,1,2021,1,599,0,0,1,326,1,4674,0,0,0,0,0,0,0,0,0,0,0,0,1,299,1,236,0,0,1,290,0,0,0,0,0,0,0,0,1,54,33106,0.704397966
55307,10,30565,78142,47577,1240.2,0,0,0,0,0,0,0,0,0,0,1,225,1,413,0,0,0,0,0,0,3,570,1,363,1,1626,0,0,0,0,0,0,0,0,0,0,2,269,0,0,0,0,3,5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2799,0,0,0,0,0,0,0,0,1,275,0,0,0,0,0,0,0,0,0,0,0,0,1,46,35175,0.739327826
56467,15,31394,80367,48973,907.8666667,17,14,31,3,0,0,0,0,0,0,1,340,1,791,0,0,0,0,0,0,1,182,0,0,1,1274,0,0,0,0,0,0,1,398,2,704,2,263,1,288,0,0,0,0,0,0,0,0,2,2392,2,1784,1,410,2,894,0,0,0,0,0,0,1,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,0,0,0,0,0,0,1,40,35355,0.72192841
57379,9,34060,55329,21269,917.4444444,0,0,0,0,0,0,0,0,1,441,1,339,0,0,0,0,0,0,0,0,0,0,1,572,2,2233,0,0,0,0,0,0,0,0,0,0,1,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,807,0,0,0,0,1,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3295,0,0,0,0,1,49,13012,0.611782406
58017,13,31977,73986,42009,779.3076923,499,609,1108,93,0,0,0,0,0,0,1,346,0,0,0,0,0,0,0,0,1,231,0,0,1,791,0,0,0,0,0,0,1,461,0,0,2,223,2,374,1,422,1,1306,0,0,0,0,0,0,1,1150,0,0,0,0,1,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257,1,399,0,0,0,0,0,0,0,0,1,91,31878,0.758837392
60633,13,31937,73877,41940,851.1538462,15,10,25,3,0,0,0,0,0,0,1,352,0,0,1,294,0,0,0,0,0,0,1,445,1,1870,1,781,1,221,0,0,0,0,0,0,0,0,1,231,0,0,0,0,0,0,1,42,0,0,0,0,0,0,1,436,1,5074,0,0,0,0,1,339,0,0,0,0,0,0,1,300,0,0,0,0,2,671,0,0,0,0,0,0,0,0,0,0,30875,0.73617072
62001,17,30775,81730,50955,1326.647059,148,223,371,53,0,0,1,2418,0,0,5,1563,1,357,0,0,1,383,1,319,3,559,0,0,0,0,1,727,3,793,2,2411,0,0,2,812,4,442,5,1182,0,0,0,0,0,0,1,83,0,0,3,2494,0,0,0,0,0,0,0,0,1,491,4,7118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,392,0,0,0,0,0,0,0,0,28402,0.557393779
62641,18,29576,76057,46481,1111.333333,601,949,1550,137,0,0,0,0,0,0,0,0,0,0,1,453,1,404,0,0,1,1022,1,428,2,1360,0,0,0,0,2,2541,1,434,1,329,3,331,0,0,1,482,0,0,0,0,0,0,1,787,1,567,0,0,0,0,1,4914,0,0,0,0,1,3264,0,0,0,0,0,0,0,0,1,242,0,0,0,0,1,236,0,0,0,0,1,2107,1,94,26477,0.569630602
63694,19,30022,80411,50389,828.1052632,0,0,0,0,0,0,0,0,1,271,0,0,1,427,0,0,0,0,2,576,0,0,1,359,0,0,0,0,1,215,0,0,1,352,2,652,0,0,3,668,0,0,0,0,1,410,0,0,0,0,1,434,0,0,2,1222,1,4022,0,0,1,283,2,2554,1,242,0,0,1,456,0,0,1,350,0,0,0,0,0,0,1,2168,0,0,0,0,1,64,34655,0.68774931
64304,17,30236,76455,46219,994.5294118,152,150,302,59,1,36,0,0,0,0,4,1382,1,494,1,314,1,252,2,746,3,583,1,353,3,3276,0,0,2,439,1,1507,0,0,0,0,1,99,3,574,0,0,0,0,1,1400,0,0,2,2590,4,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,0,0,0,0,0,0,0,0,29312,0.634198057
64694,18,30775,82017,51242,1160.833333,817,823,1640,159,0,0,0,0,0,0,1,287,3,1007,0,0,0,0,0,0,3,567,0,0,3,4769,1,793,2,353,2,794,0,0,1,335,2,217,2,494,0,0,0,0,1,1409,1,51,0,0,1,363,0,0,0,0,0,0,0,0,1,312,2,3988,0,0,0,0,0,0,0,0,0,0,0,0,1,351,1,183,2,4613,0,0,0,0,0,0,30347,0.592229031
65109,19,31977,74261,42284,900.8947368,641,663,1304,93,0,0,0,0,0,0,0,0,0,0,1,477,0,0,0,0,0,0,0,0,3,3679,0,0,1,246,0,0,0,0,1,233,1,98,1,240,0,0,0,0,1,1552,0,0,0,0,1,559,0,0,1,553,1,4231,1,369,1,403,1,2643,0,0,0,0,0,0,1,319,1,365,0,0,1,242,1,219,0,0,2,572,0,0,1,108,25167,0.59518967
65293,12,31630,77516,45886,927.3333333,0,0,0,0,0,0,0,0,0,0,1,364,2,1126,0,0,0,0,0,0,2,1212,0,0,2,3605,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,351,2,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368,1,152,0,0,1,374,1,2410,1,46,34758,0.757485943
66039,10,31230,76372,45142,2239.5,76,69,145,4,1,45,1,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1432,1,435,0,0,0,0,0,0,0,0,1,1727,0,0,0,0,0,0,2,1055,0,0,0,0,1,3207,0,0,0,0,3,8027,0,0,0,0,0,0,0,0,0,0,0,0,2,731,0,0,1,3583,0,0,0,0,0,0,22747,0.503898808
67063,15,32361,77560,45199,902.9333333,60,54,114,7,0,0,2,4112,1,360,1,660,2,760,0,0,0,0,0,0,2,377,0,0,0,0,0,0,1,220,1,483,0,0,0,0,1,116,0,0,0,0,0,0,0,0,1,59,1,820,0,0,0,0,0,0,0,0,1,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,261,0,0,0,0,1,2644,1,269,1,2146,0,0,31655,0.700347353
67102,8,31247,78149,46902,1206.125,321,143,464,56,0,0,0,0,0,0,1,455,0,0,3,1310,0,0,0,0,0,0,0,0,3,5323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,2,1369,0,0,0,0,0,0,0,0,1,372,0,0,0,0,0,0,0,0,0,0,0,0,1,445,0,0,0,0,0,0,1,305,0,0,0,0,37253,0.794273165
67142,12,32205,74187,41982,1035.5,13,8,21,3,0,0,1,2083,0,0,0,0,1,701,0,0,0,0,0,0,1,177,0,0,2,2582,0,0,0,0,0,0,0,0,0,0,2,198,1,280,0,0,0,0,0,0,0,0,0,0,1,876,1,610,0,0,0,0,0,0,0,0,1,855,2,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3141,0,0,0,0,1,53,29556,0.704016007
69324,17,30830,74035,43205,886.1176471,35,18,53,5,0,0,1,2192,0,0,2,1784,1,802,1,509,0,0,0,0,0,0,0,0,1,748,0,0,1,159,0,0,0,0,2,802,1,110,1,213,0,0,0,0,3,2063,1,88,1,1112,0,0,0,0,0,0,0,0,1,421,0,0,1,692,1,337,0,0,0,0,0,0,0,0,0,0,1,353,0,0,1,2670,0,0,0,0,0,0,28141,0.651336651
69340,13,29908,72850,42942,1587.538462,22,23,45,3,0,0,0,0,0,0,0,0,5,2566,0,0,0,0,0,0,3,2490,0,0,1,2108,0,0,3,697,0,0,0,0,0,0,0,0,1,179,1,287,1,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,851,3,6087,0,0,0,0,0,0,0,0,0,0,0,0,2,597,1,154,1,3363,0,0,0,0,1,34,22304,0.519398258
69348,12,29593,72343,42750,1043.833333,78,58,136,6,0,0,0,0,0,0,0,0,0,0,1,343,0,0,0,0,1,198,0,0,2,1012,0,0,2,462,2,4161,0,0,0,0,1,125,0,0,0,0,0,0,1,586,1,125,0,0,1,1335,0,0,0,0,0,0,0,0,0,0,1,3290,0,0,0,0,1,580,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30224,0.706994152
69530,16,32042,81600,49558,830.375,78,59,137,5,1,44,0,0,1,278,0,0,0,0,0,0,1,428,0,0,0,0,1,434,1,1036,1,491,0,0,0,0,2,1130,1,332,4,393,1,204,0,0,0,0,1,1440,0,0,0,0,1,886,0,0,0,0,0,0,1,305,0,0,1,3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1,2623,0,0,0,0,0,0,36272,0.731910085
70028,7,31281,76760,45479,1296.428571,19,15,34,4,1,45,0,0,1,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,1,727,0,0,0,0,1,4518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,531,0,0,1,2734,0,0,0,0,0,0,36404,0.800457354
70408,10,29866,81527,51661,1381.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,1,2115,1,960,0,0,1,502,0,0,0,0,1,342,2,3506,0,0,0,0,0,0,0,0,0,0,0,0,1,257,0,0,1,2354,0,0,1,1518,0,0,37849,0.732641645
71472,12,31046,80840,49794,1137,86,71,157,4,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,237,0,0,0,0,0,0,2,338,0,0,1,487,0,0,0,0,2,434,0,0,0,0,1,1855,0,0,1,1752,0,0,0,0,0,0,1,4912,1,253,0,0,1,936,0,0,0,0,0,0,0,0,0,0,0,0,1,376,0,0,1,2017,0,0,0,0,0,0,36150,0.725991083
71731,17,32207,80417,48210,764,1180,1052,2232,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,399,1,512,1,1176,1,692,2,379,1,1900,2,933,0,0,1,118,2,508,2,853,0,0,0,0,1,73,0,0,1,464,0,0,0,0,0,0,0,0,0,0,0,0,1,338,0,0,1,526,0,0,1,255,1,345,0,0,0,0,0,0,0,0,2,3508,0,0,35222,0.730595312
72120,20,30904,74497,43593,933.4,769,792,1561,153,1,115,0,0,0,0,3,2422,1,317,0,0,1,438,1,406,1,145,1,511,3,2154,1,503,1,248,0,0,0,0,0,0,6,635,2,511,1,290,0,0,0,0,0,0,2,3273,0,0,0,0,0,0,0,0,1,266,0,0,2,4828,0,0,0,0,0,0,0,0,1,276,0,0,1,349,4,696,0,0,1,276,0,0,0,0,24925,0.571766109
72385,12,29576,76320,46744,1103.666667,350,207,557,66,0,0,1,1334,0,0,0,0,0,0,0,0,1,401,0,0,2,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1043,0,0,0,0,0,0,0,0,1,842,0,0,0,0,0,0,0,0,3,975,1,290,2,6186,1,382,0,0,0,0,0,0,0,0,1,245,3,986,0,0,0,0,0,0,0,0,1,140,33500,0.716669519
73058,16,31528,81005,49477,1295.625,72,67,139,8,0,0,1,1513,0,0,4,1279,5,1588,1,354,0,0,0,0,4,1661,0,0,2,2017,0,0,3,695,0,0,0,0,0,0,9,974,2,532,0,0,0,0,1,679,1,76,1,730,2,1060,0,0,0,0,1,5025,0,0,0,0,3,1424,0,0,0,0,0,0,0,0,0,0,0,0,3,1114,0,0,0,0,0,0,0,0,0,0,28747,0.581017442
73216,19,28840,80789,51949,1422.947368,273,232,505,118,1,36,0,0,1,259,2,645,4,1585,0,0,0,0,0,0,2,338,1,603,4,3559,0,0,5,1253,0,0,0,0,1,291,3,367,3,583,0,0,1,1132,1,792,0,0,0,0,6,3038,0,0,0,0,1,4362,0,0,2,866,3,5635,0,0,0,0,0,0,0,0,0,0,0,0,4,1433,1,250,0,0,0,0,0,0,0,0,24913,0.479566498
73245,15,29511,73074,43563,486.3333333,59,62,121,4,0,0,0,0,1,331,0,0,2,1253,0,0,1,374,1,298,0,0,0,0,0,0,0,0,2,417,0,0,0,0,0,0,1,138,1,210,1,419,0,0,1,761,1,57,0,0,0,0,0,0,1,616,0,0,0,0,1,389,1,904,0,0,0,0,0,0,1,426,0,0,0,0,2,693,0,0,0,0,0,0,0,0,0,0,36268,0.832541377
73365,11,31236,81094,49858,1317.545455,0,0,0,0,0,0,3,5207,0,0,1,1054,0,0,0,0,0,0,1,353,2,331,2,936,0,0,1,849,0,0,0,0,1,477,0,0,0,0,0,0,0,0,0,0,1,1502,1,65,0,0,1,1113,0,0,0,0,0,0,0,0,0,0,1,2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35365,0.709314453
73415,15,29511,73074,43563,485.8,16,9,25,3,0,0,0,0,1,331,0,0,2,1251,0,0,1,374,1,299,0,0,0,0,0,0,0,0,2,416,0,0,0,0,0,0,1,136,1,211,1,419,0,0,1,760,1,55,0,0,0,0,0,0,1,616,0,0,0,0,1,388,1,904,0,0,0,0,0,0,1,426,0,0,0,0,2,692,0,0,0,0,0,0,0,0,0,0,36276,0.832725019
73436,16,30555,78543,47988,1150.25,66,71,137,3,0,0,0,0,0,0,1,313,2,1110,1,374,0,0,0,0,3,816,0,0,2,3434,0,0,0,0,0,0,1,549,0,0,1,83,2,493,0,0,0,0,2,1718,0,0,0,0,1,1049,0,0,0,0,1,4438,0,0,0,0,0,0,0,0,0,0,1,449,0,0,0,0,1,220,2,544,0,0,1,2757,0,0,0,0,1,48,29584,0.616487455
73832,21,29097,81083,51986,1313.142857,303,270,573,210,0,0,2,2991,1,239,2,1247,3,1120,0,0,0,0,0,0,2,600,1,430,1,1231,1,572,7,1495,2,1809,1,595,2,632,3,249,4,864,1,293,0,0,0,0,1,46,1,2011,4,2809,0,0,0,0,0,0,0,0,0,0,2,4878,0,0,0,0,0,0,0,0,0,0,0,0,6,1946,0,0,1,1510,0,0,0,0,0,0,24410,0.469549494
74613,22,29590,77780,48190,906.6818182,1163,1110,2273,193,0,0,0,0,0,0,1,906,4,1796,1,323,0,0,0,0,5,830,0,0,2,2274,3,1873,0,0,0,0,1,380,0,0,2,217,1,170,0,0,0,0,1,1134,1,93,1,560,1,633,1,435,0,0,0,0,2,657,0,0,0,0,0,0,1,245,1,598,2,423,0,0,0,0,1,253,1,167,2,5652,1,319,0,0,0,0,28243,0.586075949
74616,18,29467,73115,43648,962.3888889,1298,916,2214,118,1,64,0,0,1,332,1,269,0,0,2,763,1,270,1,290,2,334,1,478,2,2524,1,702,1,170,0,0,0,0,0,0,2,257,1,224,0,0,0,0,1,1976,0,0,0,0,2,1007,0,0,0,0,0,0,0,0,1,321,2,6283,0,0,0,0,0,0,0,0,0,0,0,0,3,1050,0,0,0,0,0,0,0,0,0,0,26325,0.603120418
75849,13,29864,73165,43301,1375.615385,8,6,14,3,0,0,0,0,0,0,1,332,0,0,0,0,0,0,0,0,0,0,1,492,3,2530,1,808,0,0,1,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,1,432,1,426,0,0,1,4722,0,0,0,0,1,421,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,1,3479,0,0,1,2330,0,0,25418,0.587007228
76731,20,29363,78157,48794,1044,30,27,57,7,0,0,1,1345,0,0,2,822,2,753,2,802,0,0,0,0,2,431,0,0,3,4149,0,0,3,612,1,502,0,0,0,0,0,0,1,229,1,471,0,0,0,0,0,0,1,767,2,1724,0,0,0,0,0,0,2,582,1,327,4,5659,1,373,0,0,0,0,0,0,1,332,0,0,2,817,1,138,0,0,0,0,0,0,1,36,27914,0.572078534
77124,14,32123,78533,46410,732.3571429,17,12,29,3,0,0,0,0,0,0,1,292,2,640,1,395,0,0,0,0,2,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,1,169,0,0,0,0,1,378,0,0,1,1885,2,1051,1,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360,1,327,0,0,0,0,0,0,0,0,1,3606,0,0,0,0,1,43,36157,0.779077785
